enzyme,pdb_id,center,substrate,nucleophile,target_x1,pdb_file
COMT,2ZVJ,A300_A301_A302,KOM,O9,1.430
COMT,4XUD,A301_A302_A303,43H,O,1.430
COMT,4XUE,B301_B302_B303,43J,O,1.430
COMT,6LFE,A301_A302_A303,EAO,O19,1.430
COMT,7XJB,C301_C302_C303,DNI,O24,1.430
COMT,1VID,A300_A301_A302,DNC,O2,1.430
COMT,2CL5,B1216_B1217_B1218,BIE,O2,1.430
COMT,3S68,A222_A227_A228,TCW,O8,1.430
COMT,5LSA,A301_A303_A304,DNC,O2,1.430
PfPMT,,,OPE,N,1.492,Yang-case/PfPMT/raw/cluster-capped.pdb
HcgC,,,9KH,C5,1.5,Yang-case/HcgC/raw/cluster-capped.pdb